State,Year,Quarter,Transaction_count,Transaction_amount,Region
Maharashtra,2022,2,125227570,172590494011.9373,Western Region
Maharashtra,2022,2,98129806,175926949614.3733,Western Region
Maharashtra,2022,2,76359706,103706480304.36009,Western Region
Maharashtra,2022,2,69128782,103031323327.35521,Western Region
Maharashtra,2022,2,55248137,75915458866.51474,Western Region
Maharashtra,2022,2,52065290,75751126721.70934,Western Region
Maharashtra,2022,2,42201172,72250021262.47775,Western Region
Maharashtra,2022,2,41690075,74367210007.30444,Western Region
Maharashtra,2022,2,26465986,34460851150.86925,Western Region
Maharashtra,2022,3,505018506,549531791371.83484,Western Region
Maharashtra,2022,3,197724164,247678975470.4897,Western Region
Maharashtra,2022,3,80605581,103768554261.10449,Western Region
Maharashtra,2022,3,75574380,109529218251.0842,Western Region
Maharashtra,2022,3,73292524,101188934110.49721,Western Region
Maharashtra,2022,3,72051672,98270574413.60028,Western Region
Maharashtra,2022,3,59756919,78617594736.37457,Western Region
Maharashtra,2022,3,43898093,73768556417.1306,Western Region
Maharashtra,2022,3,42461860,70593347849.7045,Western Region
Maharashtra,2022,3,28475145,36394835874.96223,Western Region
Maharashtra,2022,4,544687754,590334491443.0928,Western Region
Maharashtra,2022,4,248827345,310278216439.5166,Western Region
Maharashtra,2022,4,96634264,120463884034.5452,Western Region
Maharashtra,2022,4,95624463,138499252102.65768,Western Region
Maharashtra,2022,4,82944788,116240666679.72598,Western Region
Maharashtra,2022,4,75229421,102451767492.8262,Western Region
Maharashtra,2022,4,67307091,90151467648.5776,Western Region
Maharashtra,2022,4,50187075,84188481406.43468,Western Region
Maharashtra,2022,4,49452868,83291615226.59082,Western Region
Maharashtra,2022,4,32354836,40318975044.95994,Western Region
Manipur,2018,1,29863,46026262.666274294,North-Eastern Region
Manipur,2018,1,21960,26028937.810027562,North-Eastern Region
Manipur,2018,1,8288,8366772.887529282,North-Eastern Region
Manipur,2018,1,7005,11341627.66784508,North-Eastern Region
Manipur,2018,1,4187,12129421.38384918,North-Eastern Region
Manipur,2018,1,4081,11708258.721273841,North-Eastern Region
Manipur,2018,1,1622,1924584.2384454876,North-Eastern Region
Manipur,2018,1,1399,1647288.6651835062,North-Eastern Region
Manipur,2018,1,1305,3564799.4519929583,North-Eastern Region
Manipur,2018,1,1007,1709209.2458958817,North-Eastern Region
Manipur,2018,2,46604,84363001.78828333,North-Eastern Region
Manipur,2018,2,42065,54561898.745482706,North-Eastern Region
Manipur,2018,2,20689,17968719.21656375,North-Eastern Region
Manipur,2018,2,11338,19352100.53894212,North-Eastern Region
Manipur,2018,2,7110,18055703.27078782,North-Eastern Region
Manipur,2018,2,6741,20315625.91653778,North-Eastern Region
Manipur,2018,2,3879,6411513.6565497685,North-Eastern Region
Manipur,2018,2,2800,6394470.819340965,North-Eastern Region
Manipur,2018,2,2710,6467614.407545684,North-Eastern Region
Manipur,2018,2,2080,6077962.2428630125,North-Eastern Region
Manipur,2018,3,60511,89605715.78431109,North-Eastern Region
Manipur,2018,3,53577,121033722.07207741,North-Eastern Region
Manipur,2018,3,19399,34092748.23724542,North-Eastern Region
Manipur,2018,3,13649,24368236.71101466,North-Eastern Region
Manipur,2018,3,9151,27937402.09243063,North-Eastern Region
Manipur,2018,3,8671,27468832.41328971,North-Eastern Region
Manipur,2018,3,4590,9968419.417644013,North-Eastern Region
Manipur,2018,3,3959,6601625.253335206,North-Eastern Region
Manipur,2018,3,3600,9802720.723219434,North-Eastern Region
Manipur,2018,3,3282,13385091.180977922,North-Eastern Region
Manipur,2018,4,71845,181598328.15686062,North-Eastern Region
Manipur,2018,4,54610,129176222.4126263,North-Eastern Region
Manipur,2018,4,24817,52899731.29086943,North-Eastern Region
Manipur,2018,4,19048,37263259.12396773,North-Eastern Region
Manipur,2018,4,14801,54503246.75234864,North-Eastern Region
Manipur,2018,4,13325,42081524.60610112,North-Eastern Region
Manipur,2018,4,6508,13429124.00454451,North-Eastern Region
Manipur,2018,4,5444,13414981.1559591,North-Eastern Region
Manipur,2018,4,5426,22155446.62844094,North-Eastern Region
Manipur,2018,4,4866,13057576.007177811,North-Eastern Region
Manipur,2019,1,79612,205676258.93003768,North-Eastern Region
Manipur,2019,1,65076,147611078.9308065,North-Eastern Region
Manipur,2019,1,24257,47210976.00123881,North-Eastern Region
Manipur,2019,1,19486,48193281.39036341,North-Eastern Region
Manipur,2019,1,16940,53360483.200224034,North-Eastern Region
Manipur,2019,1,15937,42225052.52830845,North-Eastern Region
Manipur,2019,1,6683,13774811.29579331,North-Eastern Region
Manipur,2019,1,6373,13975000.5431365,North-Eastern Region
Manipur,2019,1,6222,16838560.88842247,North-Eastern Region
Manipur,2019,1,6064,21054191.304917272,North-Eastern Region
Manipur,2019,2,78677,232056651.71484098,North-Eastern Region
Manipur,2019,2,60830,163251483.394072,North-Eastern Region
Manipur,2019,2,20528,50609235.60475471,North-Eastern Region
Manipur,2019,2,17577,41645991.98921693,North-Eastern Region
Manipur,2019,2,16230,47129360.10420916,North-Eastern Region
Manipur,2019,2,15958,52974898.07418257,North-Eastern Region
Manipur,2019,2,7984,21521804.28243749,North-Eastern Region
Manipur,2019,2,6912,16106582.07225971,North-Eastern Region
Manipur,2019,2,6285,17270321.134957522,North-Eastern Region
Manipur,2019,2,6226,22523708.10563105,North-Eastern Region
Manipur,2019,3,101022,266880799.5036096,North-Eastern Region
Manipur,2019,3,79728,206224069.84990162,North-Eastern Region
Manipur,2019,3,25149,56874722.87584109,North-Eastern Region
Manipur,2019,3,23953,61269618.19095349,North-Eastern Region
Manipur,2019,3,23946,67550608.43753463,North-Eastern Region
Manipur,2019,3,23755,49667965.86779255,North-Eastern Region
Manipur,2019,3,11017,25516446.13860418,North-Eastern Region
Manipur,2019,3,10786,21658629.89109011,North-Eastern Region
Manipur,2019,3,9939,22282886.13079204,North-Eastern Region
Manipur,2019,3,9230,20201420.06184667,North-Eastern Region
Manipur,2019,4,150073,445926296.0528502,North-Eastern Region
Manipur,2019,4,96589,249197379.85855147,North-Eastern Region
Manipur,2019,4,32971,73727196.96627039,North-Eastern Region
Manipur,2019,4,31835,72704593.78015086,North-Eastern Region
Manipur,2019,4,28686,74931231.19366804,North-Eastern Region
Manipur,2019,4,26420,76031748.45585428,North-Eastern Region
Manipur,2019,4,12984,31541265.822046842,North-Eastern Region
Manipur,2019,4,12148,33065935.19669049,North-Eastern Region
Manipur,2019,4,11954,27326669.899029642,North-Eastern Region
Manipur,2019,4,11650,30393939.87145141,North-Eastern Region
Manipur,2020,1,471392,1799193747.3658042,North-Eastern Region
Manipur,2020,1,97573,222479758.42504123,North-Eastern Region
Manipur,2020,1,40558,92413414.3395817,North-Eastern Region
Manipur,2020,1,40172,83818557.86725357,North-Eastern Region
Manipur,2020,1,33643,81400323.90620552,North-Eastern Region
Manipur,2020,1,33637,84566221.4462608,North-Eastern Region
Manipur,2020,1,16690,37525920.224365644,North-Eastern Region
Manipur,2020,1,14451,31491246.17045552,North-Eastern Region
Manipur,2020,1,13716,31278977.085135244,North-Eastern Region
Manipur,2020,1,13355,30659040.231015503,North-Eastern Region
Manipur,2020,2,551775,2034861513.6925411,North-Eastern Region
Manipur,2020,2,127255,269647863.4355661,North-Eastern Region
Manipur,2020,2,70841,142299534.9528148,North-Eastern Region
Manipur,2020,2,66183,158615301.5132838,North-Eastern Region
Manipur,2020,2,50818,128936170.2549285,North-Eastern Region
Manipur,2020,2,48617,105034881.0369594,North-Eastern Region
Manipur,2020,2,30404,53791181.45126964,North-Eastern Region
Manipur,2020,2,24243,43560417.966341965,North-Eastern Region
Manipur,2020,2,21517,49008541.10085201,North-Eastern Region
Manipur,2020,2,21294,47020896.803083815,North-Eastern Region
Manipur,2020,3,805964,3116905375.221828,North-Eastern Region
Manipur,2020,3,148992,357420385.4660148,North-Eastern Region
Manipur,2020,3,82097,178752852.0332132,North-Eastern Region
Manipur,2020,3,75667,178314817.4095067,North-Eastern Region
Manipur,2020,3,61160,179008408.76793513,North-Eastern Region
Manipur,2020,3,56646,141494952.88474348,North-Eastern Region
Manipur,2020,3,33268,72744605.62932977,North-Eastern Region
Manipur,2020,3,27857,63120519.96337035,North-Eastern Region
Manipur,2020,3,25158,63504521.07112962,North-Eastern Region
Manipur,2020,3,24595,57102594.74572652,North-Eastern Region
Manipur,2020,4,894877,3447479864.951691,North-Eastern Region
Manipur,2020,4,179438,524041651.0001225,North-Eastern Region
Manipur,2020,4,95869,267444206.38869554,North-Eastern Region
Manipur,2020,4,87208,249311101.38298762,North-Eastern Region
Manipur,2020,4,74472,216458503.2885683,North-Eastern Region
Manipur,2020,4,71693,243354880.5430908,North-Eastern Region
Manipur,2020,4,37180,96767393.90324816,North-Eastern Region
Manipur,2020,4,32947,91688189.17603046,North-Eastern Region
Manipur,2020,4,31540,90473275.49273106,North-Eastern Region
Manipur,2020,4,27674,77956516.78360562,North-Eastern Region
Manipur,2021,1,1693458,4962553375.308464,North-Eastern Region
Manipur,2021,1,161841,530028907.0928848,North-Eastern Region
Manipur,2021,1,73777,255486792.7272072,North-Eastern Region
Manipur,2021,1,72593,240713473.6681418,North-Eastern Region
Manipur,2021,1,63234,205050443.8236801,North-Eastern Region
Manipur,2021,1,62755,250250943.4094815,North-Eastern Region
Manipur,2021,1,29803,92307870.36114597,North-Eastern Region
Manipur,2021,1,23884,80445733.20656839,North-Eastern Region
Manipur,2021,1,22415,68745913.46443735,North-Eastern Region
Manipur,2021,1,22025,73777202.51436572,North-Eastern Region
Manipur,2021,2,2353896,5697696459.585503,North-Eastern Region
Manipur,2021,2,179337,491977805.97917175,North-Eastern Region
Manipur,2021,2,91264,268514237.4881531,North-Eastern Region
Manipur,2021,2,89095,260900495.16290623,North-Eastern Region
Manipur,2021,2,80524,273962339.39499444,North-Eastern Region
Manipur,2021,2,78765,236369410.09906262,North-Eastern Region
Manipur,2021,2,37444,92311646.34027097,North-Eastern Region
Manipur,2021,2,29178,90054101.93360363,North-Eastern Region
Manipur,2021,2,28524,81225585.72178741,North-Eastern Region
Manipur,2021,2,25681,70219657.8819672,North-Eastern Region
Manipur,2021,3,3027735,7437068961.027052,North-Eastern Region
Manipur,2021,3,226128,705081475.2381084,North-Eastern Region
Manipur,2021,3,113257,363547884.1177802,North-Eastern Region
Manipur,2021,3,109913,397548796.56202096,North-Eastern Region
Manipur,2021,3,104901,320379628.19769484,North-Eastern Region
Manipur,2021,3,94883,299760833.4043892,North-Eastern Region
Manipur,2021,3,44277,128692670.008053,North-Eastern Region
Manipur,2021,3,36126,116052040.7894788,North-Eastern Region
Manipur,2021,3,35250,118509943.9038784,North-Eastern Region
Manipur,2021,3,33266,108769884.2048046,North-Eastern Region
Manipur,2021,4,3649688,9254105829.377777,North-Eastern Region
Manipur,2021,4,268205,853764884.9988655,North-Eastern Region
Manipur,2021,4,130316,393043161.28167003,North-Eastern Region
Manipur,2021,4,121140,446895232.6851511,North-Eastern Region
Manipur,2021,4,113386,369885898.8351996,North-Eastern Region
Manipur,2021,4,107329,318563859.8204656,North-Eastern Region
Manipur,2021,4,43224,130159064.31913412,North-Eastern Region
Manipur,2021,4,40383,154956864.2361688,North-Eastern Region
Manipur,2021,4,40279,140792582.93230072,North-Eastern Region
Manipur,2021,4,39891,131651667.09783672,North-Eastern Region
Manipur,2022,1,4129560,10331377272.313229,North-Eastern Region
Manipur,2022,1,298053,926298622.7916505,North-Eastern Region
Manipur,2022,1,159443,465999965.9324683,North-Eastern Region
Manipur,2022,1,132079,478282953.14129984,North-Eastern Region
Manipur,2022,1,129775,410979761.5959294,North-Eastern Region
Manipur,2022,1,120614,361422857.4778744,North-Eastern Region
Manipur,2022,1,53325,182059187.8775179,North-Eastern Region
Manipur,2022,1,46964,156821048.3314056,North-Eastern Region
Manipur,2022,1,45977,163211543.8876433,North-Eastern Region
Manipur,2022,1,45714,129009720.3630175,North-Eastern Region
Manipur,2022,2,4858000,11035105413.78688,North-Eastern Region
Manipur,2022,2,334382,1017003992.8811901,North-Eastern Region
Manipur,2022,2,179962,489921006.2514488,North-Eastern Region
Manipur,2022,2,132234,427663723.98262024,North-Eastern Region
Manipur,2022,2,130821,445674066.4756688,North-Eastern Region
Manipur,2022,2,127346,360381229.2430087,North-Eastern Region
Manipur,2022,2,48779,158669784.21199042,North-Eastern Region
Manipur,2022,2,48388,165524493.50724018,North-Eastern Region
Manipur,2022,2,45754,124881636.1664599,North-Eastern Region
Manipur,2022,2,44845,161255425.28835762,North-Eastern Region
Manipur,2022,3,4865688,11153142712.787481,North-Eastern Region
Manipur,2022,3,401052,1106024473.265097,North-Eastern Region
Manipur,2022,3,200968,560754898.7150536,North-Eastern Region
Manipur,2022,3,198398,502784611.8050357,North-Eastern Region
Manipur,2022,3,137088,382055039.8651606,North-Eastern Region
Manipur,2022,3,126573,397535713.95992273,North-Eastern Region
Manipur,2022,3,114178,269711112.4549243,North-Eastern Region
Manipur,2022,3,48889,150947198.9523353,North-Eastern Region
Manipur,2022,3,48127,165404721.9164956,North-Eastern Region
Manipur,2022,3,46116,141106697.6418018,North-Eastern Region
Manipur,2022,4,4737839,11004726597.69887,North-Eastern Region
Manipur,2022,4,417476,1124061241.845398,North-Eastern Region
Manipur,2022,4,252156,642341521.1672155,North-Eastern Region
Manipur,2022,4,205827,477287512.8489387,North-Eastern Region
Manipur,2022,4,195796,499527018.9345387,North-Eastern Region
Manipur,2022,4,139622,418292018.1391273,North-Eastern Region
Manipur,2022,4,134155,398215642.6664851,North-Eastern Region
Manipur,2022,4,63745,180730794.84235078,North-Eastern Region
Manipur,2022,4,51040,160602196.99791262,North-Eastern Region
Manipur,2022,4,49553,175755833.19199598,North-Eastern Region
Meghalaya,2018,1,23283,31807959.17537334,North-Eastern Region
Meghalaya,2018,1,7660,9199200.848858135,North-Eastern Region
Meghalaya,2018,1,6029,8736566.953918608,North-Eastern Region
Meghalaya,2018,1,4896,8299361.376028441,North-Eastern Region
Meghalaya,2018,1,3131,2812937.948004551,North-Eastern Region
Meghalaya,2018,1,1079,1647761.3372907462,North-Eastern Region
Meghalaya,2018,1,922,652554.6654640209,North-Eastern Region
Meghalaya,2018,1,798,1015597.2351604333,North-Eastern Region
Meghalaya,2018,1,749,781579.3759249721,North-Eastern Region
Meghalaya,2018,1,705,807410.0407250253,North-Eastern Region
Meghalaya,2018,2,33966,61180700.47972991,North-Eastern Region
Meghalaya,2018,2,10651,19685429.15426454,North-Eastern Region
Meghalaya,2018,2,8761,14181827.91983224,North-Eastern Region
Meghalaya,2018,2,6004,13059945.84304524,North-Eastern Region
Meghalaya,2018,2,2232,2312980.3326936862,North-Eastern Region
Meghalaya,2018,2,1767,1724404.6747075585,North-Eastern Region
Meghalaya,2018,2,1403,1278347.188045342,North-Eastern Region
Meghalaya,2018,2,1103,1553253.9322072896,North-Eastern Region
Meghalaya,2018,2,832,1032161.1690227182,North-Eastern Region
Meghalaya,2018,2,742,684129.9552836155,North-Eastern Region
Meghalaya,2018,3,54015,111173160.2625644,North-Eastern Region
Meghalaya,2018,3,17911,31488596.439377252,North-Eastern Region
Meghalaya,2018,3,13023,26072883.30165546,North-Eastern Region
Meghalaya,2018,3,11397,22683448.874125842,North-Eastern Region
Meghalaya,2018,3,3240,4571330.11958733,North-Eastern Region
Meghalaya,2018,3,2740,4294444.4478258435,North-Eastern Region
Meghalaya,2018,3,2271,1976480.205681387,North-Eastern Region
Meghalaya,2018,3,2110,2467349.2565310476,North-Eastern Region
Meghalaya,2018,3,1323,1963470.7809556075,North-Eastern Region
Meghalaya,2018,3,1228,2146208.196912882,North-Eastern Region
Meghalaya,2018,4,70386,167808906.7795516,North-Eastern Region
Meghalaya,2018,4,29000,52674487.37349704,North-Eastern Region
Meghalaya,2018,4,20614,37885027.67424764,North-Eastern Region
Meghalaya,2018,4,18294,42066652.87282289,North-Eastern Region
Meghalaya,2018,4,4693,7562803.76113517,North-Eastern Region
Meghalaya,2018,4,4011,4590211.2600644585,North-Eastern Region
Meghalaya,2018,4,3950,4531236.407859931,North-Eastern Region
Meghalaya,2018,4,3037,6001319.09688588,North-Eastern Region
Meghalaya,2018,4,2821,5962239.029920495,North-Eastern Region
Meghalaya,2018,4,2808,5832920.483690145,North-Eastern Region
Meghalaya,2019,1,101662,201352082.70276007,North-Eastern Region
Meghalaya,2019,1,30087,58548564.16871372,North-Eastern Region
Meghalaya,2019,1,27304,55813436.166998625,North-Eastern Region
Meghalaya,2019,1,25054,46007520.563186996,North-Eastern Region
Meghalaya,2019,1,5411,7594602.551824972,North-Eastern Region
Meghalaya,2019,1,3819,4558241.545395774,North-Eastern Region
Meghalaya,2019,1,3816,4016398.1062618718,North-Eastern Region
Meghalaya,2019,1,3646,5045464.405482588,North-Eastern Region
Meghalaya,2019,1,3529,6495149.290021526,North-Eastern Region
Meghalaya,2019,1,3146,7486873.33081286,North-Eastern Region
Meghalaya,2019,2,126665,274701980.6037081,North-Eastern Region
Meghalaya,2019,2,32077,70701852.43602182,North-Eastern Region
Meghalaya,2019,2,27488,61625177.51082604,North-Eastern Region
Meghalaya,2019,2,21325,43624217.35616366,North-Eastern Region
Meghalaya,2019,2,5226,9713762.898637522,North-Eastern Region
Meghalaya,2019,2,4563,6981663.150095232,North-Eastern Region
