State,Year,Quarter,Transaction_count,Transaction_amount,Region
Bihar,2019,3,802970,1893397261.6964972,Eastern Region
Bihar,2019,3,372689,810703742.8400732,Eastern Region
Bihar,2019,3,293099,629177159.6217787,Eastern Region
Bihar,2019,3,74944,150326592.720049,Eastern Region
Bihar,2019,3,609065,1237987048.784883,Eastern Region
Bihar,2019,3,1526447,2988596103.6486,Eastern Region
Bihar,2019,3,13404838,29128507191.15009,Eastern Region
Bihar,2019,3,215894,348008740.3604237,Eastern Region
Bihar,2019,3,637472,1189129969.5839431,Eastern Region
Bihar,2019,3,486249,950089935.3528173,Eastern Region
Bihar,2019,3,303444,702060184.942025,Eastern Region
Bihar,2019,3,515053,1195168691.459416,Eastern Region
Bihar,2019,3,768342,1481370486.840439,Eastern Region
Bihar,2019,3,129870,205282509.15999568,Eastern Region
Bihar,2019,3,835929,1574270004.89352,Eastern Region
Bihar,2019,3,794590,1810006586.81644,Eastern Region
Bihar,2019,3,492551,1040012340.6442361,Eastern Region
Bihar,2019,3,166181,301418673.57495433,Eastern Region
Bihar,2019,3,489823,976700580.1242043,Eastern Region
Bihar,2019,3,223817,430488298.6257053,Eastern Region
Bihar,2019,3,337253,991970413.1173825,Eastern Region
Bihar,2019,3,284046,462815661.32538563,Eastern Region
Bihar,2019,3,605697,1365069712.4779541,Eastern Region
Bihar,2019,3,267467,508683169.7799946,Eastern Region
Bihar,2019,3,364988,859959130.6399225,Eastern Region
Bihar,2019,3,666207,1192702908.789947,Eastern Region
Bihar,2019,3,732727,1815165089.571844,Eastern Region
Bihar,2019,3,212575,605260943.6339835,Eastern Region
Bihar,2019,3,1275920,1904955491.409588,Eastern Region
Bihar,2019,3,725863,1503897789.870506,Eastern Region
Bihar,2019,3,168148,282598675.18867797,Eastern Region
Bihar,2019,3,1028626,2348550130.608562,Eastern Region
Bihar,2019,3,83755,185572590.80613798,Eastern Region
Bihar,2019,3,450855,898638782.4700944,Eastern Region
Bihar,2019,4,395526,1113340860.707919,Eastern Region
Bihar,2019,4,735598,1873193948.338463,Eastern Region
Bihar,2019,4,1426896,1803708280.732994,Eastern Region
Bihar,2019,4,361937,672103503.3652604,Eastern Region
Bihar,2019,4,1059279,2585981569.648556,Eastern Region
Bihar,2019,4,547595,1167043567.038609,Eastern Region
Bihar,2019,4,407483,905118756.0069449,Eastern Region
Bihar,2019,4,124377,225016146.8577698,Eastern Region
Bihar,2019,4,865806,1926229486.784398,Eastern Region
Bihar,2019,4,1900732,4136536726.0490828,Eastern Region
Bihar,2019,4,17235243,37707384360.64211,Eastern Region
Bihar,2019,4,343084,501279185.20292896,Eastern Region
Bihar,2019,4,1129246,1764430308.2236798,Eastern Region
Bihar,2019,4,687513,1400383169.4259589,Eastern Region
Bihar,2019,4,418643,1026480093.458266,Eastern Region
Bihar,2019,4,686989,1556217974.314738,Eastern Region
Bihar,2019,4,1039542,2265346427.153832,Eastern Region
Bihar,2019,4,207671,302520117.7581423,Eastern Region
Bihar,2019,4,1092261,2283531751.166889,Eastern Region
Bihar,2019,4,1130965,2726720273.823254,Eastern Region
Bihar,2019,4,650123,1570634885.793627,Eastern Region
Bihar,2019,4,254456,472346955.58384544,Eastern Region
Bihar,2019,4,751614,1434726640.804569,Eastern Region
Bihar,2019,4,333727,644719192.0442938,Eastern Region
Bihar,2019,4,462746,1410655861.466377,Eastern Region
Bihar,2019,4,353666,657222418.8557158,Eastern Region
Bihar,2019,4,772131,1876729627.392462,Eastern Region
Bihar,2019,4,344043,784039610.1579978,Eastern Region
Bihar,2019,4,495346,1211669206.613337,Eastern Region
Bihar,2019,4,914156,1720136935.8588293,Eastern Region
Bihar,2019,4,1038907,2655204864.3952923,Eastern Region
Bihar,2019,4,279243,840550915.1521785,Eastern Region
Bihar,2019,4,1627240,2505031784.840474,Eastern Region
Bihar,2019,4,995634,2217497573.6966133,Eastern Region
Bihar,2019,4,241765,424522416.15462667,Eastern Region
Bihar,2019,4,1432859,3375935181.655295,Eastern Region
Bihar,2019,4,120327,266342849.8116846,Eastern Region
Bihar,2019,4,665945,1302893150.832126,Eastern Region
Bihar,2020,1,480526,1364725313.7030299,Eastern Region
Bihar,2020,1,893061,2167563281.850881,Eastern Region
Bihar,2020,1,1053570,2072042821.1862538,Eastern Region
Bihar,2020,1,388504,827738991.9185872,Eastern Region
Bihar,2020,1,1296525,3181062829.792515,Eastern Region
Bihar,2020,1,529218,1196256748.0600379,Eastern Region
Bihar,2020,1,394536,865572635.0054713,Eastern Region
Bihar,2020,1,130669,285519415.0277937,Eastern Region
Bihar,2020,1,1271446,3110551570.9359193,Eastern Region
Bihar,2020,1,2083611,4863182774.540835,Eastern Region
Bihar,2020,1,15560992,39935619593.17576,Eastern Region
Bihar,2020,1,317868,622588363.5178896,Eastern Region
Bihar,2020,1,989497,2233802827.065363,Eastern Region
Bihar,2020,1,805744,1778528408.1571472,Eastern Region
Bihar,2020,1,548881,1442744378.078645,Eastern Region
Bihar,2020,1,785267,1906088096.2837322,Eastern Region
Bihar,2020,1,1173182,2601605429.0124073,Eastern Region
Bihar,2020,1,188963,369500731.1945243,Eastern Region
Bihar,2020,1,1177251,2609194507.873907,Eastern Region
Bihar,2020,1,1495660,3918107336.0968537,Eastern Region
Bihar,2020,1,838277,2019980907.0564551,Eastern Region
Bihar,2020,1,261395,541750309.9857423,Eastern Region
Bihar,2020,1,790573,1777915098.773863,Eastern Region
Bihar,2020,1,362763,798668648.0287902,Eastern Region
Bihar,2020,1,573320,1691300733.350873,Eastern Region
Bihar,2020,1,386821,756628791.9246718,Eastern Region
Bihar,2020,1,927801,2253746832.619981,Eastern Region
Bihar,2020,1,446511,1116121644.024855,Eastern Region
Bihar,2020,1,592496,1538256331.5165472,Eastern Region
Bihar,2020,1,1141739,2607337583.9573,Eastern Region
Bihar,2020,1,1264352,3304637932.8787403,Eastern Region
Bihar,2020,1,366857,1105518979.6245072,Eastern Region
Bihar,2020,1,1524983,2986729749.072416,Eastern Region
Bihar,2020,1,1233758,2987274105.5777264,Eastern Region
Bihar,2020,1,274099,495594270.36063826,Eastern Region
Bihar,2020,1,1671939,4068019841.6956363,Eastern Region
Bihar,2020,1,138460,323926587.2337144,Eastern Region
Bihar,2020,1,720700,1531449127.087214,Eastern Region
Bihar,2020,2,694489,1926390841.1668923,Eastern Region
Bihar,2020,2,1220645,3144206568.857592,Eastern Region
Bihar,2020,2,1236612,2511735768.0476575,Eastern Region
Bihar,2020,2,528766,1138890071.651262,Eastern Region
Bihar,2020,2,1660540,3932060943.723905,Eastern Region
Bihar,2020,2,830738,1856990665.199387,Eastern Region
Bihar,2020,2,616481,1292352801.0293171,Eastern Region
Bihar,2020,2,190302,406544187.49615973,Eastern Region
Bihar,2020,2,1496472,3205163656.1560264,Eastern Region
Bihar,2020,2,2572251,5903193156.447356,Eastern Region
Bihar,2020,2,13807801,37859920784.96573,Eastern Region
Bihar,2020,2,429941,878935641.2177955,Eastern Region
Bihar,2020,2,1317112,3012571093.151422,Eastern Region
Bihar,2020,2,1013896,2205771257.648556,Eastern Region
Bihar,2020,2,782514,1940245968.2229393,Eastern Region
Bihar,2020,2,1089786,2443446938.800221,Eastern Region
Bihar,2020,2,1590231,3305092760.432732,Eastern Region
Bihar,2020,2,268085,564599035.4340922,Eastern Region
Bihar,2020,2,1501134,3209993082.146053,Eastern Region
Bihar,2020,2,1947807,4653237699.000595,Eastern Region
Bihar,2020,2,1167013,2541417532.159407,Eastern Region
Bihar,2020,2,363770,767683220.4107254,Eastern Region
Bihar,2020,2,1130661,2486444709.1999884,Eastern Region
Bihar,2020,2,543289,1285754641.5660431,Eastern Region
Bihar,2020,2,858907,2480203645.407244,Eastern Region
Bihar,2020,2,522173,1029703568.1861639,Eastern Region
Bihar,2020,2,1255101,3151138413.423568,Eastern Region
Bihar,2020,2,576287,1467466198.647581,Eastern Region
Bihar,2020,2,823372,2081765908.636997,Eastern Region
Bihar,2020,2,1561760,3998834364.737462,Eastern Region
Bihar,2020,2,1777506,4146168147.408863,Eastern Region
Bihar,2020,2,526568,1487107954.6460931,Eastern Region
Bihar,2020,2,1972685,4100072381.0730147,Eastern Region
Bihar,2020,2,1536299,3614031763.283358,Eastern Region
Bihar,2020,2,458109,844160854.0753887,Eastern Region
Bihar,2020,2,2357758,5443836316.373771,Eastern Region
Bihar,2020,2,205238,451476592.3547003,Eastern Region
Bihar,2020,2,954643,2037914496.4578981,Eastern Region
Bihar,2020,3,840190,2407274295.520947,Eastern Region
Bihar,2020,3,1716768,4557372216.14834,Eastern Region
Bihar,2020,3,1624864,3529746839.253335,Eastern Region
Bihar,2020,3,656065,1455757663.230104,Eastern Region
Bihar,2020,3,2323627,5614591300.21832,Eastern Region
Bihar,2020,3,1000893,2308993006.0246663,Eastern Region
Bihar,2020,3,734016,1609232018.776348,Eastern Region
Bihar,2020,3,241583,574111444.3271546,Eastern Region
Bihar,2020,3,1927410,4329423959.004386,Eastern Region
Bihar,2020,3,3476178,8200376318.760571,Eastern Region
Bihar,2020,3,20716631,53687192629.516014,Eastern Region
Bihar,2020,3,550190,1104035168.358767,Eastern Region
Bihar,2020,3,1626703,3856856055.217502,Eastern Region
Bihar,2020,3,1317210,2893661971.816059,Eastern Region
Bihar,2020,3,923545,2379533644.449113,Eastern Region
Bihar,2020,3,1409661,3409254144.772068,Eastern Region
Bihar,2020,3,2089459,4722794813.392222,Eastern Region
Bihar,2020,3,340974,694512744.6371222,Eastern Region
Bihar,2020,3,2036376,4585312142.295209,Eastern Region
Bihar,2020,3,2269399,5255815898.1095295,Eastern Region
Bihar,2020,3,1415473,3174685073.331356,Eastern Region
Bihar,2020,3,450566,1035626941.2723511,Eastern Region
Bihar,2020,3,1435440,3120668555.461432,Eastern Region
Bihar,2020,3,624278,1428780291.4634778,Eastern Region
Bihar,2020,3,1042498,2994975160.9148684,Eastern Region
Bihar,2020,3,679643,1421983383.855388,Eastern Region
Bihar,2020,3,1523754,3853316755.0544763,Eastern Region
Bihar,2020,3,714776,1852615085.4396431,Eastern Region
Bihar,2020,3,972500,2472660207.996662,Eastern Region
Bihar,2020,3,2291210,5919155397.532423,Eastern Region
Bihar,2020,3,2378853,5502534112.219719,Eastern Region
Bihar,2020,3,636842,1847126001.013541,Eastern Region
Bihar,2020,3,2533169,5418904171.855324,Eastern Region
Bihar,2020,3,1964342,4648101415.026892,Eastern Region
Bihar,2020,3,535276,1012504549.4394569,Eastern Region
Bihar,2020,3,3014805,7082795603.424081,Eastern Region
Bihar,2020,3,259484,625127614.8300326,Eastern Region
Bihar,2020,3,1209097,2741456517.85939,Eastern Region
Bihar,2020,4,1155495,3405769861.592245,Eastern Region
Bihar,2020,4,2416041,6313205420.536484,Eastern Region
Bihar,2020,4,2255217,5113627159.016582,Eastern Region
Bihar,2020,4,963324,2433657273.736909,Eastern Region
Bihar,2020,4,3297598,8213612835.37384,Eastern Region
Bihar,2020,4,1338381,3226293360.7975717,Eastern Region
Bihar,2020,4,1013521,2328130984.141419,Eastern Region
Bihar,2020,4,313125,779886887.556597,Eastern Region
Bihar,2020,4,2923089,7277805273.892392,Eastern Region
Bihar,2020,4,4970912,12202451465.695421,Eastern Region
Bihar,2020,4,24443301,59562106826.237236,Eastern Region
Bihar,2020,4,767929,1632955082.005651,Eastern Region
Bihar,2020,4,2274947,5786209443.492434,Eastern Region
Bihar,2020,4,1917729,4383397822.314561,Eastern Region
Bihar,2020,4,1248616,3451957982.64254,Eastern Region
Bihar,2020,4,1921037,5163962875.829563,Eastern Region
Bihar,2020,4,3186771,7973001812.2863655,Eastern Region
Bihar,2020,4,458804,977567078.4541155,Eastern Region
Bihar,2020,4,2855999,6877998945.9676485,Eastern Region
Bihar,2020,4,3212814,8105523399.184195,Eastern Region
Bihar,2020,4,2155078,5396052519.427364,Eastern Region
Bihar,2020,4,631414,1489033799.4804761,Eastern Region
Bihar,2020,4,2000839,4731495349.138017,Eastern Region
Bihar,2020,4,804133,1996021958.003662,Eastern Region
Bihar,2020,4,1536430,4487761348.603099,Eastern Region
Bihar,2020,4,985968,2097436831.3098588,Eastern Region
Bihar,2020,4,2214215,5579698503.842487,Eastern Region
Bihar,2020,4,1056610,2780348233.324653,Eastern Region
Bihar,2020,4,1364666,3474389173.253613,Eastern Region
Bihar,2020,4,2991335,7190986202.22508,Eastern Region
Bihar,2020,4,3371688,8381284790.63908,Eastern Region
Bihar,2020,4,891347,2782113132.043217,Eastern Region
Bihar,2020,4,3671183,8039045789.856662,Eastern Region
Bihar,2020,4,2867496,7160693870.108389,Eastern Region
Bihar,2020,4,715298,1444721613.391323,Eastern Region
Bihar,2020,4,4295258,11303073256.04687,Eastern Region
Bihar,2020,4,340485,925961538.7522073,Eastern Region
Bihar,2020,4,1763580,4436373436.272965,Eastern Region
Bihar,2021,1,1236738,3829336405.4809704,Eastern Region
Bihar,2021,1,2732403,7235829630.468956,Eastern Region
Bihar,2021,1,2268463,5351626268.902303,Eastern Region
Bihar,2021,1,879471,2401505831.324938,Eastern Region
Bihar,2021,1,3456999,8967471837.09712,Eastern Region
Bihar,2021,1,1343218,3497752896.396698,Eastern Region
Bihar,2021,1,1038356,2639451343.197311,Eastern Region
Bihar,2021,1,300298,824998708.3578898,Eastern Region
Bihar,2021,1,2823522,6920358606.864025,Eastern Region
Bihar,2021,1,5221017,13070944463.381811,Eastern Region
Bihar,2021,1,41272981,88998693556.23962,Eastern Region
Bihar,2021,1,723928,1700603455.4785092,Eastern Region
Bihar,2021,1,2216469,6088176848.290617,Eastern Region
Bihar,2021,1,1977439,4651369214.180332,Eastern Region
Bihar,2021,1,1362458,4085528078.455164,Eastern Region
Bihar,2021,1,1895158,5446770751.154965,Eastern Region
Bihar,2021,1,3020459,7424026781.0438,Eastern Region
Bihar,2021,1,430486,1040900664.8794961,Eastern Region
Bihar,2021,1,2763964,6839038567.825459,Eastern Region
Bihar,2021,1,3418382,9047860514.271101,Eastern Region
Bihar,2021,1,2101332,5212014141.400023,Eastern Region
Bihar,2021,1,613756,1545725649.948939,Eastern Region
Bihar,2021,1,1991766,5360695922.721033,Eastern Region
Bihar,2021,1,794062,2190183735.765605,Eastern Region
Bihar,2021,1,1645629,5106231997.785754,Eastern Region
Bihar,2021,1,960092,2192552874.58242,Eastern Region
Bihar,2021,1,2323955,6390929745.816675,Eastern Region
Bihar,2021,1,1072001,2989173408.7048182,Eastern Region
Bihar,2021,1,1467040,4023753805.6454988,Eastern Region
Bihar,2021,1,3729907,8757585231.542503,Eastern Region
Bihar,2021,1,3251471,8809359759.376596,Eastern Region
Bihar,2021,1,956184,3331835551.1170974,Eastern Region
Bihar,2021,1,3790466,8943163048.402979,Eastern Region
Bihar,2021,1,2833659,7326852418.778886,Eastern Region
Bihar,2021,1,678449,1625176383.088505,Eastern Region
Bihar,2021,1,4379932,11804741355.35818,Eastern Region
Bihar,2021,1,337930,992124431.7163755,Eastern Region
Bihar,2021,1,1622637,4309305816.184845,Eastern Region
Bihar,2021,2,1684296,5218255019.0091915,Eastern Region
Bihar,2021,2,3753134,10051174945.9684,Eastern Region
Bihar,2021,2,2876066,6967154493.828712,Eastern Region
Bihar,2021,2,1252195,3456834620.013396,Eastern Region
Bihar,2021,2,4739297,11767784404.76514,Eastern Region
Bihar,2021,2,1911948,5050993065.48583,Eastern Region
Bihar,2021,2,1521567,3812688721.112037,Eastern Region
Bihar,2021,2,427755,1154376779.108221,Eastern Region
Bihar,2021,2,4705097,11418849549.14157,Eastern Region
Bihar,2021,2,6872504,17019791090.778511,Eastern Region
Bihar,2021,2,53400850,114936398151.9936,Eastern Region
Bihar,2021,2,995035,2626018955.126718,Eastern Region
Bihar,2021,2,3001706,8146321797.816347,Eastern Region
Bihar,2021,2,2745981,6263183535.48712,Eastern Region
Bihar,2021,2,1834979,5320160534.73731,Eastern Region
Bihar,2021,2,2697354,7205555125.0109625,Eastern Region
Bihar,2021,2,4392087,10815034968.865551,Eastern Region
Bihar,2021,2,605677,1539697265.4617,Eastern Region
Bihar,2021,2,3799946,9160292752.674015,Eastern Region
Bihar,2021,2,4672176,11234841877.680359,Eastern Region
Bihar,2021,2,3111515,7589526482.70171,Eastern Region
Bihar,2021,2,840880,2158341954.813293,Eastern Region
Bihar,2021,2,2708735,6989875839.547193,Eastern Region
Bihar,2021,2,1150340,3095159551.478701,Eastern Region
Bihar,2021,2,2293469,6805583750.251827,Eastern Region
Bihar,2021,2,1320520,3058878685.264951,Eastern Region
Bihar,2021,2,3117723,8474000097.458374,Eastern Region
Bihar,2021,2,1469798,4091424766.0814667,Eastern Region
Bihar,2021,2,1904150,5015686222.710497,Eastern Region
Bihar,2021,2,5068435,11733711173.39773,Eastern Region
Bihar,2021,2,4695466,11634612114.699202,Eastern Region
Bihar,2021,2,1256800,3935360082.170837,Eastern Region
Bihar,2021,2,4732185,11427447209.34169,Eastern Region
Bihar,2021,2,4015424,9848885594.57926,Eastern Region
Bihar,2021,2,999688,2292049412.439997,Eastern Region
Bihar,2021,2,6300129,15889825388.130192,Eastern Region
Bihar,2021,2,516755,1470937924.170318,Eastern Region
Bihar,2021,2,2211960,5903541283.277052,Eastern Region
Bihar,2021,3,2034018,5500029849.280424,Eastern Region
Bihar,2021,3,4826016,11168325427.92741,Eastern Region
Bihar,2021,3,3381075,7437410612.103645,Eastern Region
Bihar,2021,3,1331392,3166266892.788152,Eastern Region
Bihar,2021,3,5791524,12557911471.46678,Eastern Region
Bihar,2021,3,2139002,5233101106.18405,Eastern Region
Bihar,2021,3,1679182,3769910510.858705,Eastern Region
Bihar,2021,3,463143,1178457856.4269729,Eastern Region
Bihar,2021,3,6975763,14555326812.65278,Eastern Region
Bihar,2021,3,8663460,19088505213.98187,Eastern Region
Bihar,2021,3,65085179,120377977089.1722,Eastern Region
Bihar,2021,3,1195445,3015464945.8990293,Eastern Region
Bihar,2021,3,3409156,7988380311.967452,Eastern Region
Bihar,2021,3,3382669,7023004546.1717825,Eastern Region
Bihar,2021,3,2247423,5797237916.379905,Eastern Region
Bihar,2021,3,3071280,7538949774.601155,Eastern Region
Bihar,2021,3,4909074,10653230755.20859,Eastern Region
Bihar,2021,3,655254,1419881953.699672,Eastern Region
Bihar,2021,3,4483512,10019125517.533041,Eastern Region
Bihar,2021,3,5626291,12052580759.045238,Eastern Region
Bihar,2021,3,3591809,7691691799.830381,Eastern Region
Bihar,2021,3,944664,2099202462.5685422,Eastern Region
Bihar,2021,3,2970923,6528699841.273426,Eastern Region
Bihar,2021,3,1218238,2858892134.931362,Eastern Region
Bihar,2021,3,2813200,7222773479.316949,Eastern Region
Bihar,2021,3,1519400,3211090932.14084,Eastern Region
Bihar,2021,3,3783324,9267765709.686602,Eastern Region
Bihar,2021,3,1706354,4317169777.008783,Eastern Region
Bihar,2021,3,2350666,5488205886.7050085,Eastern Region
