State,Year,Quarter,Registered_users,Region
Telangana,2019,3,274735,Southern Region
Telangana,2019,3,274568,Southern Region
Telangana,2019,3,270101,Southern Region
Telangana,2019,3,248977,Southern Region
Telangana,2019,3,196397,Southern Region
Telangana,2019,4,2283903,Southern Region
Telangana,2019,4,2001437,Southern Region
Telangana,2019,4,1714832,Southern Region
Telangana,2019,4,493353,Southern Region
Telangana,2019,4,421970,Southern Region
Telangana,2019,4,312849,Southern Region
Telangana,2019,4,305507,Southern Region
Telangana,2019,4,304804,Southern Region
Telangana,2019,4,284623,Southern Region
Telangana,2019,4,221164,Southern Region
Telangana,2020,1,2483843,Southern Region
Telangana,2020,1,2166829,Southern Region
Telangana,2020,1,1845599,Southern Region
Telangana,2020,1,542540,Southern Region
Telangana,2020,1,457591,Southern Region
Telangana,2020,1,351793,Southern Region
Telangana,2020,1,340747,Southern Region
Telangana,2020,1,334300,Southern Region
Telangana,2020,1,320572,Southern Region
Telangana,2020,1,245168,Southern Region
Telangana,2020,2,2653534,Southern Region
Telangana,2020,2,2313748,Southern Region
Telangana,2020,2,1963353,Southern Region
Telangana,2020,2,593360,Southern Region
Telangana,2020,2,495066,Southern Region
Telangana,2020,2,393199,Southern Region
Telangana,2020,2,380382,Southern Region
Telangana,2020,2,362986,Southern Region
Telangana,2020,2,362663,Southern Region
Telangana,2020,2,269076,Southern Region
Telangana,2020,3,2875965,Southern Region
Telangana,2020,3,2495699,Southern Region
Telangana,2020,3,2111567,Southern Region
Telangana,2020,3,649580,Southern Region
Telangana,2020,3,535485,Southern Region
Telangana,2020,3,435022,Southern Region
Telangana,2020,3,421101,Southern Region
Telangana,2020,3,405678,Southern Region
Telangana,2020,3,394328,Southern Region
Telangana,2020,3,297785,Southern Region
Telangana,2020,4,3142385,Southern Region
Telangana,2020,4,2704868,Southern Region
Telangana,2020,4,2282695,Southern Region
Telangana,2020,4,711551,Southern Region
Telangana,2020,4,579306,Southern Region
Telangana,2020,4,478409,Southern Region
Telangana,2020,4,461801,Southern Region
Telangana,2020,4,449731,Southern Region
Telangana,2020,4,428019,Southern Region
Telangana,2020,4,328326,Southern Region
Telangana,2021,1,3379663,Southern Region
Telangana,2021,1,2906635,Southern Region
Telangana,2021,1,2450573,Southern Region
Telangana,2021,1,767476,Southern Region
Telangana,2021,1,620947,Southern Region
Telangana,2021,1,517727,Southern Region
Telangana,2021,1,497818,Southern Region
Telangana,2021,1,485751,Southern Region
Telangana,2021,1,459407,Southern Region
Telangana,2021,1,354847,Southern Region
Telangana,2021,2,3598337,Southern Region
Telangana,2021,2,3097973,Southern Region
Telangana,2021,2,2611159,Southern Region
Telangana,2021,2,820387,Southern Region
Telangana,2021,2,661592,Southern Region
Telangana,2021,2,555043,Southern Region
Telangana,2021,2,532589,Southern Region
Telangana,2021,2,518801,Southern Region
Telangana,2021,2,490218,Southern Region
Telangana,2021,2,380059,Southern Region
Telangana,2021,3,3839513,Southern Region
Telangana,2021,3,3310906,Southern Region
Telangana,2021,3,2790387,Southern Region
Telangana,2021,3,880907,Southern Region
Telangana,2021,3,707591,Southern Region
Telangana,2021,3,598288,Southern Region
Telangana,2021,3,572647,Southern Region
Telangana,2021,3,556044,Southern Region
Telangana,2021,3,524929,Southern Region
Telangana,2021,3,409224,Southern Region
Telangana,2021,4,4081185,Southern Region
Telangana,2021,4,3523496,Southern Region
Telangana,2021,4,2969740,Southern Region
Telangana,2021,4,940845,Southern Region
Telangana,2021,4,753613,Southern Region
Telangana,2021,4,641044,Southern Region
Telangana,2021,4,612314,Southern Region
Telangana,2021,4,593223,Southern Region
Telangana,2021,4,559456,Southern Region
Telangana,2021,4,438017,Southern Region
Telangana,2022,1,4306136,Southern Region
Telangana,2022,1,3722676,Southern Region
Telangana,2022,1,3138387,Southern Region
Telangana,2022,1,997988,Southern Region
Telangana,2022,1,797162,Southern Region
Telangana,2022,1,681754,Southern Region
Telangana,2022,1,650223,Southern Region
Telangana,2022,1,628661,Southern Region
Telangana,2022,1,592752,Southern Region
Telangana,2022,1,465349,Southern Region
Telangana,2022,2,4519625,Southern Region
Telangana,2022,2,3911372,Southern Region
Telangana,2022,2,3297882,Southern Region
Telangana,2022,2,1051378,Southern Region
Telangana,2022,2,838533,Southern Region
Telangana,2022,2,719911,Southern Region
Telangana,2022,2,685755,Southern Region
Telangana,2022,2,662427,Southern Region
Telangana,2022,2,624054,Southern Region
Telangana,2022,2,491003,Southern Region
Telangana,2022,3,4739891,Southern Region
Telangana,2022,3,4105107,Southern Region
Telangana,2022,3,3463208,Southern Region
Telangana,2022,3,1106571,Southern Region
Telangana,2022,3,881363,Southern Region
Telangana,2022,3,758377,Southern Region
Telangana,2022,3,721877,Southern Region
Telangana,2022,3,697031,Southern Region
Telangana,2022,3,656534,Southern Region
Telangana,2022,3,517431,Southern Region
Telangana,2022,4,4962214,Southern Region
Telangana,2022,4,4296707,Southern Region
Telangana,2022,4,3628619,Southern Region
Telangana,2022,4,1159594,Southern Region
Telangana,2022,4,923715,Southern Region
Telangana,2022,4,793688,Southern Region
Telangana,2022,4,755705,Southern Region
Telangana,2022,4,729287,Southern Region
Telangana,2022,4,687385,Southern Region
Telangana,2022,4,542203,Southern Region
Tripura,2018,1,27242,North-Eastern Region
Tripura,2018,1,5361,North-Eastern Region
Tripura,2018,1,4664,North-Eastern Region
Tripura,2018,1,4509,North-Eastern Region
Tripura,2018,1,4432,North-Eastern Region
Tripura,2018,1,3448,North-Eastern Region
Tripura,2018,1,3017,North-Eastern Region
Tripura,2018,1,2484,North-Eastern Region
Tripura,2018,2,40345,North-Eastern Region
Tripura,2018,2,8068,North-Eastern Region
Tripura,2018,2,7217,North-Eastern Region
Tripura,2018,2,6973,North-Eastern Region
Tripura,2018,2,6702,North-Eastern Region
Tripura,2018,2,5549,North-Eastern Region
Tripura,2018,2,4674,North-Eastern Region
Tripura,2018,2,3841,North-Eastern Region
Tripura,2018,3,53531,North-Eastern Region
Tripura,2018,3,12286,North-Eastern Region
Tripura,2018,3,10803,North-Eastern Region
Tripura,2018,3,10168,North-Eastern Region
Tripura,2018,3,9771,North-Eastern Region
Tripura,2018,3,8039,North-Eastern Region
Tripura,2018,3,6816,North-Eastern Region
Tripura,2018,3,5460,North-Eastern Region
Tripura,2018,4,67549,North-Eastern Region
Tripura,2018,4,16426,North-Eastern Region
Tripura,2018,4,14973,North-Eastern Region
Tripura,2018,4,13542,North-Eastern Region
Tripura,2018,4,13150,North-Eastern Region
Tripura,2018,4,10877,North-Eastern Region
Tripura,2018,4,9488,North-Eastern Region
Tripura,2018,4,7260,North-Eastern Region
Tripura,2019,1,79732,North-Eastern Region
Tripura,2019,1,19784,North-Eastern Region
Tripura,2019,1,18086,North-Eastern Region
Tripura,2019,1,16370,North-Eastern Region
Tripura,2019,1,15986,North-Eastern Region
Tripura,2019,1,13219,North-Eastern Region
Tripura,2019,1,11327,North-Eastern Region
Tripura,2019,1,8750,North-Eastern Region
Tripura,2019,2,93241,North-Eastern Region
Tripura,2019,2,23743,North-Eastern Region
Tripura,2019,2,21673,North-Eastern Region
Tripura,2019,2,19505,North-Eastern Region
Tripura,2019,2,19437,North-Eastern Region
Tripura,2019,2,15893,North-Eastern Region
Tripura,2019,2,13523,North-Eastern Region
Tripura,2019,2,10629,North-Eastern Region
Tripura,2019,3,104949,North-Eastern Region
Tripura,2019,3,26573,North-Eastern Region
Tripura,2019,3,24332,North-Eastern Region
Tripura,2019,3,22522,North-Eastern Region
Tripura,2019,3,21722,North-Eastern Region
Tripura,2019,3,18140,North-Eastern Region
Tripura,2019,3,15092,North-Eastern Region
Tripura,2019,3,12126,North-Eastern Region
Tripura,2019,4,114108,North-Eastern Region
Tripura,2019,4,29753,North-Eastern Region
Tripura,2019,4,27322,North-Eastern Region
Tripura,2019,4,25703,North-Eastern Region
Tripura,2019,4,24160,North-Eastern Region
Tripura,2019,4,20609,North-Eastern Region
Tripura,2019,4,16819,North-Eastern Region
Tripura,2019,4,13824,North-Eastern Region
Tripura,2020,1,124538,North-Eastern Region
Tripura,2020,1,32716,North-Eastern Region
Tripura,2020,1,30379,North-Eastern Region
Tripura,2020,1,28648,North-Eastern Region
Tripura,2020,1,26688,North-Eastern Region
Tripura,2020,1,22808,North-Eastern Region
Tripura,2020,1,18592,North-Eastern Region
Tripura,2020,1,15593,North-Eastern Region
Tripura,2020,2,137156,North-Eastern Region
Tripura,2020,2,36522,North-Eastern Region
Tripura,2020,2,35017,North-Eastern Region
Tripura,2020,2,32851,North-Eastern Region
Tripura,2020,2,30323,North-Eastern Region
Tripura,2020,2,26043,North-Eastern Region
Tripura,2020,2,20922,North-Eastern Region
Tripura,2020,2,17832,North-Eastern Region
Tripura,2020,3,151432,North-Eastern Region
Tripura,2020,3,40797,North-Eastern Region
Tripura,2020,3,39970,North-Eastern Region
Tripura,2020,3,37284,North-Eastern Region
Tripura,2020,3,34073,North-Eastern Region
Tripura,2020,3,29515,North-Eastern Region
Tripura,2020,3,23565,North-Eastern Region
Tripura,2020,3,20095,North-Eastern Region
Tripura,2020,4,163752,North-Eastern Region
Tripura,2020,4,43899,North-Eastern Region
Tripura,2020,4,43722,North-Eastern Region
Tripura,2020,4,40886,North-Eastern Region
Tripura,2020,4,37129,North-Eastern Region
Tripura,2020,4,32210,North-Eastern Region
Tripura,2020,4,25507,North-Eastern Region
Tripura,2020,4,22005,North-Eastern Region
Tripura,2021,1,175841,North-Eastern Region
Tripura,2021,1,47052,North-Eastern Region
Tripura,2021,1,46925,North-Eastern Region
Tripura,2021,1,44051,North-Eastern Region
Tripura,2021,1,39920,North-Eastern Region
Tripura,2021,1,34747,North-Eastern Region
Tripura,2021,1,27361,North-Eastern Region
Tripura,2021,1,23739,North-Eastern Region
Tripura,2021,2,188123,North-Eastern Region
Tripura,2021,2,50606,North-Eastern Region
Tripura,2021,2,50556,North-Eastern Region
Tripura,2021,2,47392,North-Eastern Region
Tripura,2021,2,42972,North-Eastern Region
Tripura,2021,2,37460,North-Eastern Region
Tripura,2021,2,29432,North-Eastern Region
Tripura,2021,2,25612,North-Eastern Region
Tripura,2021,3,202122,North-Eastern Region
Tripura,2021,3,54797,North-Eastern Region
Tripura,2021,3,54747,North-Eastern Region
Tripura,2021,3,51321,North-Eastern Region
Tripura,2021,3,46535,North-Eastern Region
Tripura,2021,3,40679,North-Eastern Region
Tripura,2021,3,31900,North-Eastern Region
Tripura,2021,3,27828,North-Eastern Region
Tripura,2021,4,215860,North-Eastern Region
Tripura,2021,4,58818,North-Eastern Region
Tripura,2021,4,58777,North-Eastern Region
Tripura,2021,4,55009,North-Eastern Region
Tripura,2021,4,49981,North-Eastern Region
Tripura,2021,4,43705,North-Eastern Region
Tripura,2021,4,34253,North-Eastern Region
Tripura,2021,4,29889,North-Eastern Region
Tripura,2022,1,229161,North-Eastern Region
Tripura,2022,1,62906,North-Eastern Region
Tripura,2022,1,62764,North-Eastern Region
Tripura,2022,1,58694,North-Eastern Region
Tripura,2022,1,53356,North-Eastern Region
Tripura,2022,1,46680,North-Eastern Region
Tripura,2022,1,36592,North-Eastern Region
Tripura,2022,1,31971,North-Eastern Region
Tripura,2022,2,242041,North-Eastern Region
Tripura,2022,2,66602,North-Eastern Region
Tripura,2022,2,66478,North-Eastern Region
Tripura,2022,2,62140,North-Eastern Region
Tripura,2022,2,56510,North-Eastern Region
Tripura,2022,2,49424,North-Eastern Region
Tripura,2022,2,38683,North-Eastern Region
Tripura,2022,2,33904,North-Eastern Region
Tripura,2022,3,255161,North-Eastern Region
Tripura,2022,3,70255,North-Eastern Region
Tripura,2022,3,70107,North-Eastern Region
Tripura,2022,3,65452,North-Eastern Region
Tripura,2022,3,59506,North-Eastern Region
Tripura,2022,3,52074,North-Eastern Region
Tripura,2022,3,40758,North-Eastern Region
Tripura,2022,3,35830,North-Eastern Region
Tripura,2022,4,267713,North-Eastern Region
Tripura,2022,4,73240,North-Eastern Region
Tripura,2022,4,73117,North-Eastern Region
Tripura,2022,4,68352,North-Eastern Region
Tripura,2022,4,62115,North-Eastern Region
Tripura,2022,4,54280,North-Eastern Region
Tripura,2022,4,42490,North-Eastern Region
Tripura,2022,4,37434,North-Eastern Region
Uttar_Pradesh,2018,1,448768,Central Region
Uttar_Pradesh,2018,1,380070,Central Region
Uttar_Pradesh,2018,1,329683,Central Region
Uttar_Pradesh,2018,1,220198,Central Region
Uttar_Pradesh,2018,1,208389,Central Region
Uttar_Pradesh,2018,1,206788,Central Region
Uttar_Pradesh,2018,1,148387,Central Region
Uttar_Pradesh,2018,1,132769,Central Region
Uttar_Pradesh,2018,1,123619,Central Region
Uttar_Pradesh,2018,1,112369,Central Region
Uttar_Pradesh,2018,2,586350,Central Region
Uttar_Pradesh,2018,2,506261,Central Region
Uttar_Pradesh,2018,2,434115,Central Region
Uttar_Pradesh,2018,2,297113,Central Region
Uttar_Pradesh,2018,2,288325,Central Region
Uttar_Pradesh,2018,2,285101,Central Region
Uttar_Pradesh,2018,2,205298,Central Region
Uttar_Pradesh,2018,2,181126,Central Region
Uttar_Pradesh,2018,2,167212,Central Region
Uttar_Pradesh,2018,2,152939,Central Region
Uttar_Pradesh,2018,3,727480,Central Region
Uttar_Pradesh,2018,3,620328,Central Region
Uttar_Pradesh,2018,3,538532,Central Region
Uttar_Pradesh,2018,3,363743,Central Region
Uttar_Pradesh,2018,3,352604,Central Region
Uttar_Pradesh,2018,3,349250,Central Region
Uttar_Pradesh,2018,3,257453,Central Region
Uttar_Pradesh,2018,3,224409,Central Region
Uttar_Pradesh,2018,3,205977,Central Region
Uttar_Pradesh,2018,3,187467,Central Region
Uttar_Pradesh,2018,4,951342,Central Region
Uttar_Pradesh,2018,4,765152,Central Region
Uttar_Pradesh,2018,4,713372,Central Region
Uttar_Pradesh,2018,4,451019,Central Region
Uttar_Pradesh,2018,4,447144,Central Region
Uttar_Pradesh,2018,4,434315,Central Region
Uttar_Pradesh,2018,4,322749,Central Region
Uttar_Pradesh,2018,4,279761,Central Region
Uttar_Pradesh,2018,4,258843,Central Region
Uttar_Pradesh,2018,4,233073,Central Region
Uttar_Pradesh,2019,1,1143614,Central Region
Uttar_Pradesh,2019,1,896208,Central Region
Uttar_Pradesh,2019,1,859583,Central Region
Uttar_Pradesh,2019,1,532230,Central Region
Uttar_Pradesh,2019,1,524667,Central Region
Uttar_Pradesh,2019,1,511583,Central Region
Uttar_Pradesh,2019,1,392222,Central Region
Uttar_Pradesh,2019,1,336196,Central Region
Uttar_Pradesh,2019,1,311930,Central Region
Uttar_Pradesh,2019,1,279714,Central Region
Uttar_Pradesh,2019,2,1282816,Central Region
Uttar_Pradesh,2019,2,1011470,Central Region
Uttar_Pradesh,2019,2,975605,Central Region
Uttar_Pradesh,2019,2,602739,Central Region
Uttar_Pradesh,2019,2,585796,Central Region
Uttar_Pradesh,2019,2,583444,Central Region
Uttar_Pradesh,2019,2,461224,Central Region
Uttar_Pradesh,2019,2,387961,Central Region
Uttar_Pradesh,2019,2,361091,Central Region
Uttar_Pradesh,2019,2,318597,Central Region
Uttar_Pradesh,2019,3,1415905,Central Region
Uttar_Pradesh,2019,3,1124832,Central Region
Uttar_Pradesh,2019,3,1088568,Central Region
Uttar_Pradesh,2019,3,667277,Central Region
Uttar_Pradesh,2019,3,655175,Central Region
Uttar_Pradesh,2019,3,639586,Central Region
Uttar_Pradesh,2019,3,530228,Central Region
Uttar_Pradesh,2019,3,434172,Central Region
Uttar_Pradesh,2019,3,408972,Central Region
Uttar_Pradesh,2019,3,356146,Central Region
Uttar_Pradesh,2019,4,1537791,Central Region
Uttar_Pradesh,2019,4,1221681,Central Region
Uttar_Pradesh,2019,4,1189357,Central Region
Uttar_Pradesh,2019,4,738307,Central Region
Uttar_Pradesh,2019,4,718251,Central Region
Uttar_Pradesh,2019,4,706509,Central Region
Uttar_Pradesh,2019,4,593453,Central Region
Uttar_Pradesh,2019,4,483523,Central Region
Uttar_Pradesh,2019,4,455353,Central Region
Uttar_Pradesh,2019,4,398897,Central Region
Uttar_Pradesh,2020,1,1656331,Central Region
Uttar_Pradesh,2020,1,1329098,Central Region
Uttar_Pradesh,2020,1,1296464,Central Region
Uttar_Pradesh,2020,1,816436,Central Region
Uttar_Pradesh,2020,1,788847,Central Region
Uttar_Pradesh,2020,1,777234,Central Region
Uttar_Pradesh,2020,1,668251,Central Region
Uttar_Pradesh,2020,1,539316,Central Region
Uttar_Pradesh,2020,1,509693,Central Region
Uttar_Pradesh,2020,1,452872,Central Region
Uttar_Pradesh,2020,2,1756163,Central Region
Uttar_Pradesh,2020,2,1434386,Central Region
Uttar_Pradesh,2020,2,1399514,Central Region
Uttar_Pradesh,2020,2,892787,Central Region
Uttar_Pradesh,2020,2,864991,Central Region
Uttar_Pradesh,2020,2,851213,Central Region
Uttar_Pradesh,2020,2,746336,Central Region
Uttar_Pradesh,2020,2,600961,Central Region
Uttar_Pradesh,2020,2,566838,Central Region
Uttar_Pradesh,2020,2,507342,Central Region
Uttar_Pradesh,2020,3,1885370,Central Region
Uttar_Pradesh,2020,3,1551932,Central Region
Uttar_Pradesh,2020,3,1518450,Central Region
Uttar_Pradesh,2020,3,974228,Central Region
Uttar_Pradesh,2020,3,941379,Central Region
Uttar_Pradesh,2020,3,927313,Central Region
Uttar_Pradesh,2020,3,822893,Central Region
Uttar_Pradesh,2020,3,661272,Central Region
Uttar_Pradesh,2020,3,624570,Central Region
Uttar_Pradesh,2020,3,558821,Central Region
Uttar_Pradesh,2020,4,2030178,Central Region
Uttar_Pradesh,2020,4,1684510,Central Region
Uttar_Pradesh,2020,4,1647330,Central Region
Uttar_Pradesh,2020,4,1059982,Central Region
Uttar_Pradesh,2020,4,1022768,Central Region
Uttar_Pradesh,2020,4,1003989,Central Region
Uttar_Pradesh,2020,4,900497,Central Region
Uttar_Pradesh,2020,4,722618,Central Region
Uttar_Pradesh,2020,4,686266,Central Region
Uttar_Pradesh,2020,4,611236,Central Region
Uttar_Pradesh,2021,1,2181874,Central Region
Uttar_Pradesh,2021,1,1813076,Central Region
Uttar_Pradesh,2021,1,1773332,Central Region
Uttar_Pradesh,2021,1,1143612,Central Region
Uttar_Pradesh,2021,1,1100587,Central Region
Uttar_Pradesh,2021,1,1079309,Central Region
Uttar_Pradesh,2021,1,974389,Central Region
Uttar_Pradesh,2021,1,780306,Central Region
Uttar_Pradesh,2021,1,741901,Central Region
Uttar_Pradesh,2021,1,662143,Central Region
Uttar_Pradesh,2021,2,2329954,Central Region
Uttar_Pradesh,2021,2,1937173,Central Region
Uttar_Pradesh,2021,2,1895314,Central Region
Uttar_Pradesh,2021,2,1225800,Central Region
Uttar_Pradesh,2021,2,1176708,Central Region
Uttar_Pradesh,2021,2,1154661,Central Region
Uttar_Pradesh,2021,2,1044788,Central Region
Uttar_Pradesh,2021,2,835887,Central Region
Uttar_Pradesh,2021,2,794314,Central Region
Uttar_Pradesh,2021,2,710778,Central Region
Uttar_Pradesh,2021,3,2496114,Central Region
Uttar_Pradesh,2021,3,2076033,Central Region
Uttar_Pradesh,2021,3,2031752,Central Region
Uttar_Pradesh,2021,3,1320432,Central Region
Uttar_Pradesh,2021,3,1263050,Central Region
Uttar_Pradesh,2021,3,1239725,Central Region
Uttar_Pradesh,2021,3,1124720,Central Region
Uttar_Pradesh,2021,3,900171,Central Region
Uttar_Pradesh,2021,3,853246,Central Region
Uttar_Pradesh,2021,3,766809,Central Region
Uttar_Pradesh,2021,4,2664034,Central Region
Uttar_Pradesh,2021,4,2215886,Central Region
Uttar_Pradesh,2021,4,2169109,Central Region
Uttar_Pradesh,2021,4,1414447,Central Region
Uttar_Pradesh,2021,4,1349794,Central Region
Uttar_Pradesh,2021,4,1325315,Central Region
Uttar_Pradesh,2021,4,1204274,Central Region
Uttar_Pradesh,2021,4,964667,Central Region
Uttar_Pradesh,2021,4,911852,Central Region
Uttar_Pradesh,2021,4,821986,Central Region
Uttar_Pradesh,2022,1,2822463,Central Region
Uttar_Pradesh,2022,1,2348173,Central Region
Uttar_Pradesh,2022,1,2298103,Central Region
Uttar_Pradesh,2022,1,1504572,Central Region
Uttar_Pradesh,2022,1,1431918,Central Region
Uttar_Pradesh,2022,1,1406056,Central Region
Uttar_Pradesh,2022,1,1279852,Central Region
